25101;Estudio electrofisiol¢gico convencional (no incluye cateterismo);;;55,85;;2.420.200;
25102;Electrocardiograma;;;1,64;;71,100;
25103;Pericardiocentesis;;;12,92;;559,900;
25104;Prueba ergomÇtrica o test de ejercicio;;;9,67;;419,000;
25105;Fonocardiograma y pulsos;;;4,9;;212,300;
25106;Ecocardiograma modo M;;;7,37;;319,400;
25107;Ecocardiograma modo M y bidimensional;;;14,44;;625,700;
25108;Ecocardiograma modo M, bidimensional y doppler;;;15,99;;692,900;
25109;Ecocardiograma modo M, bidimensional y doppler color;;;20,62;;893,500;
25110;Ecocardiograma modo M, bidimensional y doppler color intraoperatorio;;;21,27;;921,700;
25111;Ecocardiograma transesof†gico;;;26,9;;1.165.700;
25112;Vectocardiograma;;;4,9;;212,300;
25113;Cateterismo derecho, con o sin angiograf°a;;;20,62;;893,500;
25114;Cateterismo izquierdo, con o sin angiograf°a;;;24,06;;1.042.600;
25115;Cateterismo izquierdo y derecho, con o sin angiograf°a;;;28,76;;1.246.300;
25116;Cateterismo transeptal + cateterismo izquierdo y derecho;;;44,46;;1.926.600;
25117;Coronariograf°a (incluye: cateterismo izquierdo, ventriculograf°a);;;34,42;;1.491.500;
25118;Coronariograf°a + cateterismo derecho;;;50,4;;2.184.000;
25119;Auriculograma izquierdo y/o Arteriograf°a pulmonar (incluye cateterismo derecho);;;21,84;;946,400;
25120;Arteriograf°a selectiva no coronaria;;;19,97;;865,400;
25121;Arteriograf°a renal;;;20,34;;881,400;
25122;Arteriograf°a abdominal;;;20,34;;881,400;
25123;Arteriograf°a perifÇrica;;;20,34;;881,400;
25124;Implantaci¢n de marcapaso Tr†nsitorio;;;16,17;;700,700;
25125;Implantacion de marcapaso definitivo con electrodo venoso;;;55,28;;2.395.500;
25126;Electrocardiograf°a din†mica de  24  horas (Holter);;;15,86;;687,300;
25127;"Angioplastia coronaria (Incluye: colocaci¢n marcapaso y coronariograf°a post
angioplastia inmediata)";;;51,19;;2.218.200;
25128;Angioplastia perifÇrica (Incluye: arteriograf°a post angioplastia);;;37,22;;1.612.900;
25129;Valvuloplastia con bal¢n;;;93,38;;4.046.500;
25130;Tromb¢lisis intracoronaria;;;57,9;;2.509.000;
25132;Implantaci¢n de dispositivo en vena cava inferior;;;46,07;;1.996.400;
25133;Aterectom°a con cateter;;;51,19;;2.218.200;
25134;Implantaci¢n de Stent en arteria perifÇrica;;;37,22;;1.612.900;
25135;Implantaci¢n de Stent intracoronario;;;51,19;;2.218.200;
25136;Ablacion por cateter de focos arritmogÇnicos (sin cateterismo);;;55,85;;2.420.200;
25137;Cardioversi¢n elÇctrica de paciente en tratamiento no quir£rgico;;;12,17;;527,400;
25138;Colocaci¢n cateter de Swan Ganz;;;15,99;;692,900;
25139;Extracci¢n cuerpo extra§o intravascular;;;55,28;;2.395.500;
25140;Reprogramaci¢n de marcapaso;;;5,08;;220,100;
25141;"Ecocardiograma de ejercicio (2  modo M, bidimensional y doppler, mas prueba
ergomÇtrica)";;;41,66;;1.805.300;
25142;Monitoreo de presi¢n arterial por  24  horas, en paciente ambulatorio;;;15,86;;687,300;
25143;Estudio de potenciales tard°os;;;8,53;;369,600;
25144;Mapeo intracoronario con estudio post  operatorio;;;55,85;;2.420.200;
25145;Evaluaci¢n funcional sinusal;;;24,75;;1.072.500;
25146;Evaluaci¢n conducci¢n AV;;;22,72;;984,500;
25147;Estimulaci¢n auricular;;;13,79;;597,600;
25148;Cierre de ductus por dispositivo de sombrilla;;;63,17;;2.737.400;
25149;Cierre de CIA por dispositivo de sombrilla;;;79,11;;3.428.100;
25150;Ecocardiograf°a de stress farmacol¢gico;;;47,33;;2.051.000;
25151;Potenciales EKG  y/o electrocardiograf°a de alta resolucion;;;13,52;;585,900;
26101;Electroencefalograma;;;2,43;;105,300;
26102;Electroencefalograma con electrodos nasofar°ngeos;;;2,93;;127,000;
26103;Potenciales evocados (visual, auditivo o somato-somato sensorial);;;5,76;;249,600;
26104;Punci¢n lumbar;;;1,83;;79,300;
26105;Bloqueo nervio perifÇrico;;;3,62;;156,900;
26106;Bloqueo nervio simp†tico;;;3,62;;156,900;
26107;Bloqueo seno carotideo;;;3,62;;156,900;
26108;Bloqueo nervio vago;;;3,62;;156,900;
26109;"Bloqueo regional continuo; incluye controles";;;1,81;;78,400;
26110;Bloqueo plejo braquial;;;3,62;;156,900;
26111;Bloqueo uni¢n mononeural;;;3,62;;156,900;
26112;Bloqueo para cervical;;;3,62;;156,900;
26113;Bloqueo nervio frÇnico;;;3,62;;156,900;
26114;Bloqueo plejo celiaco;;;5,08;;220,100;
26115;Estudio polisomnografico;;;50,72;;2.197.900;
26116;Electrocorticograf°a;;;3,02;;130,900;
26117;Telemetr°a (hora de examen);;;7,09;;307,200;
ART÷CULO 29: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para Otorrinolaringolog°a, son las siguientes:;;;;;;;
27101;Audiometr°a de Bekesy;;;1,35;;58,500;
27102;Audiometr°a tonal;;;1,21;;52,400;
27103;Audiometr°a verbal (logoAudiometr°a);;;1,21;;52,400;
27104;Audiometr°a de tallo cerebral;;;6,08;;263,500;
27105;Pruebas de reclutamiento (SISI TDT) c/u;;;1,04;;45,100;
27106;Pruebas de fatiga (Tone Decay, etc.) c/u;;;0,77;;33,400;
27107;Estudio vestibular con foto electronistagmograf°a;;;13,46;;583,300;
27108;Adaptaci¢n de aud°fono;;;2,9;;125,700;
27109;Punci¢n seno maxilar;;;1,35;;58,500;
27110;Impedanciometr°a;;;1,27;;55,000;
27111;Nebulizaciones c/u;;;0,5;;21,700;
27112;Proetz (desplazamiento) c/u;;;0,5;;21,700;
27113;Acufenometr°a (inhibici¢n residual);;;0,84;;36,400;
27114;Rinomanometr°a;;;3,33;;144,300;
27115;Lavado de o°dos;;;0,84;;36,400;
27116;Curaci¢n de o°do (bajo microscopio);;;1,35;;58,500;
27117;Valoraci¢n elÇctrica de nervio facial (prueba de Hilger);;;3,75;;162,500;
27118;Drenaje absceso simple o hematoma de o°do externo;;;2,03;;88,000;
27119;Extracci¢n cuerpo extra§o conducto auditivo externo, sin incisi¢n;;;2,03;;88,000;
27120;Extracci¢n cuerpo extra§o nariz;;;2,03;;88,000;
27121;Taponamiento nasal anterior;;;2,71;;117,400;
27122;Taponamiento nasal posterior;;;5,08;;220,100;
27123;Drenaje absceso periamigdalino;;;2,03;;88,000;
27124;Electronistagmograf°a;;;10,11;;438,100;
27125;Curaci¢n nariz o senos paranasales;;;0,84;;36,400;
27126;Infiltraci¢n de cornetes;;;0,84;;36,400;
27127;Pruebas vestibulares cal¢ricas y/o tÇrmicas;;;2,12;;91,900;
27128;Criocoagulaci¢n de cornetes;;;4,06;;175,900;
27129;Electrococleograf°a;;;10,17;;440,700;
27130;Electrocoagulaci¢n de mucosa nasal;;;1,69;;73,200;
27131;Sialometr°a;;;5,58;;241,800;
ART÷CULO 30: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para oftalmolog°a, son las siguientes:;;;;;;;
28101;Ultrasonograf°a;;;6,76;;292,900;
28102;Angiofluoresceinograf°a unilateral, con fotograf°as a color de segmento posterior;;;9,13;;395,600;
28103;Tomograf°a con pruebas provocativas;;;19,27;;835,000;
28104;Campo visual central y perifÇrico bilateral;;;2,63;;114,000;
28105;Sondeo v°as lagrimales (m°nimo  3.  sesiones), incluye: estricturotom°a;;;4,97;;215,400;
28106;Cauterizaci¢n de puntos lagrimales;;;2,18;;94,500;
28107;Electr¢lisis de pesta§as;;;2,18;;94,500;
28108;Extracci¢n cuerpo extra§o de la conjuntiva;;;2,18;;94,500;
28109;Curetaje de la conjuntiva o c¢rnea;;;2,34;;101,400;
28110;Inyecci¢n sub conjuntival;;;1,83;;79,300;
28111;Drenaje absceso c¢rnea;;;3,64;;157,700;
28112;Extracci¢n cuerpo extra§o superficial de c¢rnea;;;2,18;;94,500;
28113;Extracci¢n cuerpo extra§o superficial de escler¢tica;;;2,18;;94,500;
28114;Examen optomÇtrico;;;1,69;;73,200;
28115;Evaluaci¢n ort¢ptica;;;2,16;;93,600;
28116;Evaluaci¢n y tratamiento ort¢ptico (sesi¢n);;;0,5;;21,700;
28117;Evaluaci¢n y tratamiento ple¢ptico (sesi¢n);;;0,5;;21,700;
28118;Topograf°a corneal computarizada, unilateral;;;4,56;;197,600;
28119;Recuento de cÇlulas endoteliales;;;4,56;;197,600;
28120;Betaterapia   sesi¢n;;;1,13;;49,000;
28122;Paquimetr°a (unilateral);;;3,49;;151,200;
28123;Biometr°a ocular (unilateral);;;3,49;;151,200;
28124;Electrorretinograf°a (bilateral);;;17,51;;758,800;
28126;Electrooculograma (bilateral);;;17,51;;758,800;
28127;Interferometr°a (unilateral);;;2,43;;105,300;
28128;Interferometr°a (bilateral);;;3,63;;157,300;
28129;Fotograf°a a color de segmento posterior (unilateral);;;2,47;;107,000;
28130;Campo visual computarizado (bilateral);;;6,35;;275,200;
28131;Drenaje absceso palpebral;;;1,85;;80,200;
28132;Drenaje chalazi¢n;;;1,85;;80,200;
28133;Fotocoagulaci¢n con Yag l†ser (capsulotom°a, iridectom°a ruptura de bandas);;;26,76;;1.159.600;
28134;Fotocoagulaci¢n, con l†ser de arg¢n o kript¢n;;;26,76;;1.159.600;
28135;Panfotocoagulaci¢n de retina, con l†ser de arg¢n o kript¢n;;;29,58;;1.281.800;
28136;Fotocoagulaci¢n de conjuntiva con l†ser;;;19,28;;835,500;
ART÷CULO 31: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para Medicina F°sica y Rehabilitaci¢n, son las siguientes:;;;;;;;
29101;Electromiograf°a (cada extremidad);;;2,12;;91,900;
29102;Neuroconducci¢n (cada nervio);;;1,75;;75,800;
29103;Neuroconducci¢n bilateral;;;2,65;;114,800;
29104;Test de Lambert;;;2,13;;92,300;
29105;Reflejo trigÇmino facial;;;2,13;;92,300;
29106;Reflejo H, F o palpebral;;;2,13;;92,300;
29107;Potenciales evocados (visual, auditivo o somatosensorial);;;5,76;;249,600;
29108;Test de fibra £nica;;;3,33;;144,300;
29109;Bio feed back;;;0,68;;29,500;
29110;Estimulaci¢n elÇctrica transcut†nea;;;0,44;;19,100;
29111;Fenolizaciones o neur¢lisis de punto motor o nervio perifÇrico;;;2,65;;114,800;
29112;Terapia f°sica, sesi¢n;;;0,77;;33,400;
29113;Terapia ocupacional, sesi¢n;;;0,77;;33,400;
29114;Terapia del lenguaje, sesi¢n;;;0,77;;33,400;
29115;Terapia para rehabilitaci¢n card°aca, sesi¢n;;;2,03;;88,000;
29116;Estimulaci¢n temprana, sesi¢n;;;0,77;;33,400;
29117;"Terapia respiratoria: higiene bronquial (espir¢metro incentivo, percusi¢n, drenaje y
ejercicios respiratorios), sesi¢n";;;0,77;;33,400;
29118;Inhaloterapia, sesi¢n (nebulizador ultras¢nico o presi¢n positiva intermitente);;;0,77;;33,400;
29119;Test con tensil¢n;;;2,3;;99,700;
29120;Electromiograf°a lar°ngea;;;9,03;;391,300;
29121;Terapia grupal de medicina f°sica y rehabilitaci¢n;;;1,83;;79,300;
ART÷CULO 32: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para los procedimientos de Banco de Sangre, son las siguientes.;;;;;;;
1.  PROCESAMIENTO DE SANGRE Y DERIVADOS;;;;;;;
30101;Unidad de crioprecipitados;;;2,17;;94,000;
30102;Unidad de plaquetas;;;2,17;;94,000;
30103;Unidad de plasma o plasma fresco;;;2,17;;94,000;
30104;Unidad de gl¢bulos rojos;;;10,01;;433,800;
30105;Unidad de sangre pobre en leucocitos;;;12,96;;561,600;
30106;Unidad de sangre total;;;12,96;;561,600;
30107;PlasmafÇresis, leucofÇresis, plaquetafÇresis o eritrofÇresis;;;40,12;;1.738.500;
30108;Autotransfusi¢n;;;12,96;;561,600;
30111;Unidad de gl¢bulos rojos lavados;;;14,77;;640,000;
30112;Concentrado de leucocitos;;;2,17;;94,000;
2.  APLICACI‡N DE SANGRE Y DERIVADOS;;;;;;;
30201;Aplicaci¢n de crioprecipitados, plaquetas o plasma;;;1,52;;65,900;
30202;Aplicaci¢n de gl¢bulos rojos o sangre, en paciente hospitalizado;;;2,68;;116,100;
30203;Aplicaci¢n de gl¢bulos rojos o sangre, en paciente ambulatorio;;;1,98;;85,800;
30204;Aplicaci¢n de gl¢bulos rojos o sangre, en el domicilio paciente;;;2,96;;128,300;
30205;Exangu°neo   transfusi¢n o plasmafÇresis (honorarios);;;5,28;;228,800;
30206;Exangu°neo   transfusi¢n o plasmafÇresis (derechos de sala);;;2,62;;113,500;
30207;Flebotom°a;;;3,18;;137,800;
"PARµGRAFO 1  El valor de la pruebas de laboratorio cl°nico que de acuerdo con el Decreto  1.571  de 1.993, se practiquen a la unidad de sangre o componentes previa a su transfusi¢n, est† inclu°do en la tarifa de procesamiento; igualmente el correspondiente a la bolsa recolectora.";;;;;;;
PARµGRAFO 2 El equipo para administraci¢n de sangre o sus derivados, as° como los elementos que se requieran en la pr†ctica de la FÇresis, se reconocer†n hasta por el precio comercial de cat†logo para venta al p£blico fijado por la autoridad competente.;;;;;;;
ART÷CULO 33: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para ex†menes y procedimientos Ecogr†ficos, Vasculares no invasivos y Resonancia MagnÇtica, son las siguientes:;;;;;;;
1.  ECOGRAF÷AS;;;;;;;
31100;ObstÇtrica;;;2,63;;114,000;
31101;Ginecol¢gica o pÇlvica;;;3,21;;139,100;
31102;Vaginal para diagn¢stico ginecol¢gico u obstÇtrico;;;4,11;;178,100;
31103;ObstÇtrica con Evaluaci¢n de circulaci¢n placentaria y fetal, con doppler;;;5,38;;233,100;
31104;PÇlvica con Evaluaci¢n doppler;;;4,11;;178,100;
31105;"Abdomen superior, incluye: h°gado, p†ncreas, v°as biliares, ri§ones, bazo y grandes
vasos";;;6,17;;267,400;
31106;Masas abdominales y de retroperitoneo;;;3,89;;168,600;
31107;H°gado, v°as biliares, p†ncreas y ves°cula;;;3,89;;168,600;
31108;Ri§ones, bazo, aorta o adrenales;;;3,89;;168,600;
31109;Abdomen total, incluye: h°gado, p†ncreas, ves°cula, v°as biliares, ri§ones, bazo, grandes vasos, pelvis y flancos;;;7,77;;336,700;
31110;V°as urinarias (ri§ones, vejiga y pr¢stata transbdominal);;;4,71;;204,100;
31111;Vascular testicular (varicocele, torci¢n), con an†lisis doppler;;;5,41;;234,400;
31112;Tiroides, gl†ndulas salivares, test°culo, pene, tejidos blandos, pared abdominal u ojo;;;4;;173,300;
31113;Control de ovulaci¢n con ecograf°a transabdominal;;;1,36;;58,900;
31114;Control de ovulaci¢n con eco vaginal;;;2,74;;118,700;
31115;Perfil biof°sico;;;4,03;;174,600;
31116;Cerebral (ecograf°a transfontanelar);;;4,06;;175,900;
31117;"Din†mica Modo ""B"", ocular y contenido orbitario";;;5,49;;237,900;
31118;Sonomamograf°a o ultrasonido de seno, con transductor de alta frecuencia;;;4,22;;182,900;
31121;Pericardio, pleura o t¢rax;;;3,66;;158,600;
31122;Extremidades, articular, cadera pedi†trica, hombro o rodilla;;;4,2;;182,000;
31123;Transrectal;;;3,39;;146,900;
31124;Biopsia percut†nea, punci¢n, aspiraci¢n: (procedimiento completo);;;9,07;;393,000;
31125;"Derivaci¢n o drenaje; a la zona, agregar:";;;8,1;;351,000;
2.  VASCULARES NO INVASIVOS;;;;;;;
31201;"Imagen y doppler pulsado espectral (DÈPLEX SCANNING), de: arterias car¢tidas, arterias vertebrales, arterias axilares y humerales, aorta abdominal, tronco cel°aco, arterias il°acas, arterias renales, arterias mesentÇricas, arterias femorales y popl°tea, arteria de piernas, venas yugulares internas, venas axilares  y humerales, vena cava inferior, vena aorta, venas il°acas, venas renales, venas femorales iliopopl°teas, venas profundas de pierna, mapeo de venas superficiales de MM.II, mapeo de venas
superficiales de MM.SS, masas vasculares o transcraneal.";;;12,63;;547,300;
31202;Oculopletismograf°a;;;5,69;;246,600;
31203;Pletismograf°a venosa o arterial de MMSS o MMII;;;5,69;;246,600;
31204;Pletismografia venosa o arterial de MMSS o MMII en reposo y post ejercicio;;;9,68;;419,500;
31205;Fotopletismograf°a arterial o venosa;;;5,69;;246,600;
31206;Pletismograf°a arterial digital;;;5,69;;246,600;
31207;Pletismograf°a arterial peneana;;;5,69;;246,600;
31208;Pletismograf°a de tiempo recuperaci¢n de llenado venoso MMII;;;5,69;;246,600;
31209;Pletismograf°a de pies y gruesos artejos;;;5,69;;246,600;
31210;Doppler continuo bidireccional, periorbitario, arterial o venoso de MMSS aorta abdominal y arterias il°acas, venas cava inferior e il°acas, arterial o de venas profundas de MMII, circulaci¢n peneana, circulaci¢n venosa o arterial escrotal.;;;5,09;;220,600;
31211;"Doppler continuo bidireccional, car¢tidas, arterias vertebrales, arterial o venoso de
MMII";;;5,09;;220,600;
31212;Doppler continuo bidireccional, digital;;;6,65;;288,200;
31213;Doppler continuo bidireccional para mapeo arterial;;;6,65;;288,200;
31214;Doppler con an†lisis espectral, periorbitario, arterial o venoso de MMSS, aorta abdominal y arterias il°acas, venas cava inferior e il°acas, arterial o de venas profundas de MMII, circulaci¢n peneana, circulaci¢n venosa o arterial escrotal.;;;5,09;;220,600;
31215;"Doppler con an†lisis espectral, car¢tidas, arterias vertebrales, arterial o venoso de
MMII, aorta abdominal y arterias il°acas, o de venas cava inferior e il°acas.";;;5,09;;220,600;
31216;Fonoangiograf°a carotidea;;;5,69;;246,600;
31217;Examen obstÇtrico con Evaluaci¢n de circulaci¢n placentaria;;;5,69;;246,600;
31218;Estudio de impotencia;;;9,68;;419,500;
31219;Estudio de ri§¢n trasplantado con an†lisis Doppler;;;6,65;;288,200;
31220;Estudio de otros ¢rganos trasplantados;;;8,1;;351,000;
31221;Estudio de control de trasplantes;;;4,53;;196,300;
31301;Articulaciones: pie y cuello del pie, rodilla, cadera, codo, hombro, temporo mandibular;;;34,4;;1.490.700;
31302;Comparativas de las articulaciones anteriores;;;68,77;;2.980.000;
31303;"Cr†neo (base de Cr†neo, ¢rbitas, cerebro, silla turca), columna, cervical, columna
tor†cica, columna lumbosacra, t¢rax (coraz¢n, grandes vasos, mediastino y pulmones), abdomen y pelvis, sistema m£sculo esquelÇtico";;;85,97;;3.725.400;
31304;"Examen de control en las regiones anteriores, por la misma causa que origin¢ el
examen inicial y en un lapso no mayor a seis (6) meses";;;80,24;;3.477.100;
31305;Segmento adicional de columna vertebral;;;74,51;;3.228.800;
31306;Angiograf°a por resonancia magnÇtica;;;68,77;;2.980.000;
31307;"Examen para magnÇtico (Gadolinio DTPA); al valor del examen, agregar:";;;32,54;;1.410.100;
32101;Cariotipo con bandeo G de alta resoluci¢n;;;13,81;;598,400;
32102;Cariotipo con bandeo R de alta resoluci¢n;;;13,81;;598,400;
32103;Cariotipo con bandeo C o Q;;;12,67;;549,000;
32106;Cariotipo para cromosoma X fr†gil;;;13,81;;598,400;
32107;Cariotipo para estados leucÇmicos;;;13,81;;598,400;
32108;Cariotipo para cromosoma Philadelphia;;;12,67;;549,000;
32109;Cariotipo con bandeo G de restos ovulares;;;19,72;;854,500;
32110;Cariotipo con bandeo R de restos ovulares;;;19,72;;854,500;
32111;Cariotipo para intercambio de cromatides hermanas;;;15,78;;683,800;
32112;Cariotipo en vellosidades cori¢nicas;;;29,58;;1.281.800;
32113;Cariotipo en l°quido amni¢tico;;;12,67;;549,000;
32114;Estudio de cromosomas en cultivo de fibroblastos;;;5,33;;231,000;
32115;Hibridizaci¢n in situ con fluorescencia;;;49,3;;2.136.300;
32116;Test de cromatina;;;2,81;;121,800;
32117;Diagn¢stico molecular de enfermedades;;;59,17;;2.564.000;
32118;Estudio de penetraci¢n de espermatozoides en oocitos desnudos de Hamster (incluye: preparaci¢n de los espermatozoides del paciente en caso de proceder a inseminaci¢n artificial);;;13,75;;595,800;
32119;Consejer°a genÇtica;;;1,24;;53,700;
33101;"Tipo I Campo £nico en: encÇfalo, cara, tronco, pelvis/perinÇ, extremidades, cuello o
axila/axilo supraclavicular";;;62,04;;2.688.400;
33102;"Tipo II Unilateral en cara y cuello; profilaxis de encÇfalo; campos m£ltiples en cara, cuello, mediastino, axilo supra clavicular; campos m£ltiples y/o bilateral en axila;
mediastino  supraclavicular";;;77,35;;3.351.800;
33103;"Tipo III Profilaxis de encÇfalo y raquis; campos m£ltiples en encÇfalo, t¢rax, abdominal parcial, pelvis, raquis, extremidades o gl†ndula mamaria; ganglionar pre y post  operatorio de mama; cuello y mediastino; hemit¢rax o hemiabdomen, bilateral en cara y cuello.";;;93,41;;4.047.800;
33104;"Tipo IV Cara, cuello y mediastino; ganglionar supradiafragm†tica o infradiafragm†tica; ba§o tor†cico; abdominal total; encÇfalo y raquis; completa de mama; corporal total";;;107,68;;4.666.100;
33105;"Tipo Especial Entidades benignas; paleaci¢n en una dosis parcial, pelvis, raquis o extremidades; o gl†ndula mamaria; ganglionar pre y post operatorio de mama; cuello y mediastino; hemit¢rax o hemiabdomen, bilateral en cara y cuello";;;36,37;;1.576.000;
2.  RADIOTERAPIA ORTOVOLTAJE;;;;;;;
33201;"Tipo I Tratamientos superficiales y combinados o dosis de refuerzo, con Rx hasta
139  Kvp";;;29,68;;1.286.100;
33202;Tipo II Tratamientos superficiales y exclusivos con Rx de m†s de  140  Kvp;;;59,23;;2.566.600;
3.  CURIETERAPIA GINECOL‡GICA;;;;;;;
33301;Tipo I Combinada, un tiempo;;;46,93;;2.033.600;
33302;Tipo II Combinada, dos tiempos;;;69,24;;3.000.400;
33303;Tipo III Exclusiva un tiempo;;;75,83;;3.286.000;
33304;Tipo IV Exclusiva dos tiempos;;;87,49;;3.791.200;
4.  CURIETERAPIA INTERSTICIAL;;;;;;;
33401;Tipo I Combinada, planar simple;;;29,78;;1.290.500;
33402;Tipo II Combinada, biplanar;;;38,54;;1.670.100;
33403;Tipo III Combinada, volumÇtrica;;;44,49;;1.927.900;
33404;Tipo IV Exclusiva planar simple;;;59,19;;2.564.900;
33405;Tipo V Exclusiva, biplanar;;;76,94;;3.334.100;
33406;Tipo VI Exclusiva, volumÇtrica;;;88,75;;3.845.800;
5.  TERAPIA CON ELECTRONES;;;;;;;
33501;Tipo I Tratamientos combinados o dosis de refuerzo;;;29,78;;1.290.500;
33502;Tipo II Tratamientos exclusivos, campo £nico;;;59,19;;2.564.900;
33503;Tipo III Tratamientos exclusivos, campos m£ltiples;;;88,75;;3.845.800;
6.  QUIMIOTERAPIA;;;;;;;
33600;Quimioterapia intratecal;;;8,45;;366,200;
33601;Monoquimioterapia (ciclo completo de tratamiento);;;11,3;;489,700;
33602;Poliquimioterapia (ciclo completo de tratamiento) cualquier esquema de protocolo;;;19,04;;825,100;
34101;"Test de alergias, estudio completo de prueba por escarificaci¢n, intradÇrmica, puntura
o parche, de eroalergenos o alimentos";;;12,94;;560,700;
34103;Tratamiento mensual inmunoterapÇutico completo (hipo sensibilizaci¢n) Incluye: preparaci¢n, suministro y aplicaci¢n de ant°genos con uno o m†s extractos alergÇnicos y controles mÇdicos;;;13,22;;572,900;
34104;"Tratamiento inmunoterapÇutico completo (hipo-sensibilizaci¢n), de alergia en
menores de  6  a§os por picadura de pulga";;;4,06;;175,900;
34105;"Tratamiento inmunoterapÇutico completo (hipo-sensibilizaci¢n), de alergia en
mayores de  6  a§os por picadura de pulga";;;8,11;;351,400;
ART÷CULO 37: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para los procedimientos de Psiquiatr°a y Psicolog°a, son las siguientes:;;;;;;;
35102;Valoraci¢n por Psic¢logo;;;0,82;;35,500;
35103;Psicoterapia individual por Psiquiatra, sesi¢n;;;1,63;;70,600;
35104;Psicoterapia individual por Psic¢logo, sesi¢n;;;0,74;;32,100;
35105;Psicoterapia de grupo por Psiquiatra, sesi¢n;;;1,85;;80,200;
35106;Psicoterapia de grupo por Psic¢logo, sesi¢n;;;0,96;;41,600;
35107;Psicoterapia de pareja por Psiquiatra, sesi¢n;;;1,85;;80,200;
35108;Psicoterapia de pareja por Psic¢logo, sesi¢n;;;0,98;;42,500;
35109;Psicoterapia de familia, sesi¢n;;;2,16;;93,600;
35110;Examen Psicopedag¢gico;;;0,87;;37,700;
35111;Test de Rorschach;;;2,61;;113,100;
35112;Inventario de personalidad (MMPI);;;1,08;;46,800;
35113;Pruebas de percepci¢n tem†tica (CAT o TAC);;;1,3;;56,300;
35114;Escala de Weschler para ni§os y adultos;;;1,51;;65,400;
35115;Escala infantil de inteligencia Therman;;;1,51;;65,400;
35116;Terapia electroconvulsiva, sesi¢n (sin anestesia ni relajante);;;1,04;;45,100;
ART÷CULO 38: Las tarifas establecidas en Salarios M°nimos Legales Diarios Vigentes para los procedimientos de Servicios Ambulatorios de Salud Oral, son las siguientes:;;;;;;;
1.  ACTIVIDADES DIAGN‡STICA Y DE URGENCIA;;;;;;;
36100;Consulta especializada;;;1,41;;61,100;
36101;Examen cl°nico de primera vez;;;0,82;;35,500;
36102;"Consulta de urgencias (para soluci¢n de problemas agudos, dolorosos, hemorr†gicos,
traum†ticos o infecciosos)";;;0,89;;38,600;
36103;Radiograf°as intraorales (periapicales y/o coronales);;;0,37;;16,000;
36104;Radiograf°as intraorales (oclusales);;;0,68;;29,500;
36105;Radiograf°as intraorales (perfil de cara con cefalostato);;;2,24;;97,100;
36108;Impresi¢n de arco dentario superior o inferior, con modelo de estudio y concepto;;;1,29;;55,900;
36109;Fotograf°a cl°nica extraoral en blanco y negro, frontal o lateral;;;0,83;;36,000;
36110;"Examen y estudio para cirug°a ortogn†tica comprende: registros, cefalometr°a estudio
de fotos";;;2,9;;125,700;
36111;Estudio de oclusi¢n y ATM;;;2,9;;125,700;
2.  OPERATORIA DENTAL;;;;;;;
36201;"Obturaci¢n de una superficie en amalgama de plata o resina compuesta de
autocurado";;;0,84;;36,400;
36202;"Obturaci¢n de una superficie adicional en amalgama de plata o resina compuesta de
autocurado";;;0,43;;18,600;
36203;Obturaci¢n de una superficie en resina de fotocurado;;;1,45;;62,800;
36204;Obturaci¢n de superficie adicional en resina de fotocurado;;;0,72;;31,200;
36205;Obturaci¢n definitiva de una superficie en ion¢mero de vidrio;;;1,07;;46,400;
36206;Obturaci¢n definitiva de una superficie adicional en ion¢mero de vidrio;;;0,53;;23,000;
36207;Corona acr°lica para dientes anteriores;;;5,95;;257,800;
36208;Colocaci¢n de pin milimÇtrico;;;0,98;;42,500;
36209;Reconstrucci¢n de †ngulo incisal con resina de fotocurado;;;3,67;;159,000;
36210;Reconstrucci¢n tercio incisal con resina de fotocurado;;;7,37;;319,400;
3.- PERIODONCIA;;;;;;;
36301;Tallado selectivo, por arcada (sin estudio de oclusi¢n y ATM);;;2,90;;125,700;
36303;Detartraje (por cuadrante);;;3,33;;144,300;
36304;Injerto gingival (cada diente);;;3,57;;154,700;
36305;Gingivoplastia (cada diente);;;3,57;;154,700;
36306;Gingivectom°a (cada diente);;;4,26;;184,600;
36307;Curetaje y/o alisado radicular campo cerrado (cada diente);;;3,57;;154,700;
36308;Curetaje y/o alisado radicular campo abierto (cada diente);;;4,26;;184,600;
4.  ENDODONCIA;;;;;;;
36401;"Tratamiento de conductos en dientes unirradiculares con radiograf°a previa y de
control; no incluye valor de RX";;;2,81;;121,800;
36402;"Tratamiento de conductos en dientes birradiculares con radiograf°a previa y de
control; no incluye valor de RX(cada conducto)";;;3,52;;152,500;
36403;"Tratamiento de conductos en dientes multirradiculares con radiograf°a previa y de control; no incluye valor de RX (cada conducto)";;;4,24;;183,700;
5.  ORTODONCIA;;;;;;;
36501;Examen y estudio del caso (comprende: registros, cefalometr°a y estudio de fotos);;;2,90;;125,700;
36502;Placa removible con accesorios;;;9,67;;419,000;
36503;Placa con tornillo de expansi¢n;;;13,53;;586,300;
