22307;Investigación de reflujo gastroesofágico;;;11,01;;477,100;
22308;Investigación de vaciamiento gástrico;;;19,57;;848,000;
22309;Tránsito esofágico;;;7,88;;341,500;
22310;Investigación de reflujo biliar;;;22,49;;974,600;
22311;Gamagrafía combinada de hígado y pulmón;;;14,18;;614,500;
4.  SISTEMA NERVIOSO;;;;;;;
22401;Gamagrafía cerebral estática;;;8,68;;376,100;
22402;Gamagrafía cerebral perfusoria;;;9,69;;419,900;
22403;Cisternografía;;;12,2;;528,700;
22404;Evaluación de derivaciones;;;9,72;;421,200;
22405;Gamagrafía y perfusión cerebral;;;7,39;;320,200;
5.  SISTEMA CARDIOVASCULAR;;;;;;;
22501;Gamagrafía de pool sanguíneo;;;9,04;;391,700;
22502;Análisis de primer paso (detección de Shunts);;;10,36;;448,900;
22503;Fracción de eyección VI;;;13,61;;589,800;
22504;Fracción de eyección VD;;;13,61;;589,800;
22505;Fracción de eyección con motilidad del miocardio en reposo;;;18,65;;808,200;
22506;Fracción de eyección con motilidad del miocardio en reposo y post ejercicio;;;26,76;;1.159.600;
22507;Perfusión miocárdica con isonitrilos en reposo;;;50,22;;2.176.200;
22508;Perfusión miocárdica con isonitrilos en reposo y post ejercicio;;;69,11;;2.994.800;
22509;Gamagrafía de miocardio con pirofosfatos;;;11,19;;484,900;
22510;Estudios vasculares arteriales (Perfusión);;;6,6;;286,000;
22511;Venografía;;;10,7;;463,700;
6.  SISTEMA RESPIRATORIO;;;;;;;
22601;Gamagrafía Pulmonar, Perfusión;;;12,29;;532,600;
22602;Gamagrafía Pulmonar, ventilación;;;11,59;;502,200;
22603;Búsqueda de hemorragia Pulmonar;;;10,17;;440,700;
22604;Gamagrafía Pulmonar, Perfusión y ventilación;;;19,21;;832,400;
7.  SISTEMA GENITOURINARIO (NEFROLOGÍA);;;;;;;
22701;Renograma secuencial;;;11,15;;483,200;
22702;Renograma secuencial con filtración glomerular;;;13,38;;579,800;
22703;Flujo plasmático renal efectivo;;;7,71;;334,100;
22704;Residuo vesical (sondas);;;8,17;;354,000;
22705;Filtración glomerular;;;7,02;;304,200;
22706;Gamagrafía de perfusión testicular;;;9,07;;393,000;
22707;Cistografía;;;8,5;;368,300;
22708;Renograma basal y post captopril;;;23,63;;1.024.000;
22709;Gamagrafía renal estática DMSA;;;9;;390,000;
22710;Perfusión renal;;;5,93;;257,000;
8.  SISTEMA OSTEOARTICULAR;;;;;;;
22801;Gamagrafía ósea segmentaria;;;10,34;;448,100;
22802;Gamagrafía ósea corporal total;;;12,86;;557,300;
9.  OTROS;;;;;;;
22901;Dacriocistografia o Gamagrafía vías lagrimales;;;10,17;;440,700;
22902;Gamagrafía para detección de galio 67;;;22,13;;959,000;
PARÁGRAFO: Los estudios y tratamientos en los que para su realización, se utilice Iodo, Talio, Cobalto y Galio, con excepción de los contenidos bajos los códigos  22101  y  22103, el valor de estos radioactivos se reconocerá de acuerdo con su consumo, por el precio comercial de catálogo para venta al público, fijado por la autoridad competente.;;;;;;;
"ARTÍCULO 25: Las tarifas establecidas en Salarios Mínimos Legales diarios vigentes para exámenes y
procediientos de nefrología y urología, son las siguientes:";;;;;;;
23101;Cistometrograma;;;2,18;;94,500;
23102;Estudio completo de impotencia (incluye: falodinamia y estudio vascular);;;27,21;;1.179.100;
23103;Cistometría;;;3,55;;153,800;
23104;Uroflujometría;;;1,07;;46,400;
23105;Cambio de cateter urinario;;;1,04;;45,100;
23106;Bloqueo de nervios pudendos;;;;;;
23107;Esfinteromanometría;;;1,83;;79,300;
23108;Perfíl de presión uretral;;;1,72;;74,500;
23109;"Estudio de urodinamia standard (uroflujometría, electromiografia esfinteriana y
cistometría)";;;1,76;;76,300;
23110;Estudio de urodinamia con test de fentolamina;;;9,72;;421,200;
23111;Estudio de urodinamia con test de betanecol;;;8,93;;387,000;
23112;Estudio de urodinamia con test de diazepán;;;8,93;;387,000;
23114;Perfíl de presión uretral con test de denervación uretral;;;1,78;;77,100;
23115;Aspiración vesical suprapúbica;;;2,38;;103,100;
23116;Cateterismo vesical;;;1,04;;45,100;
23117;Instilación vesical;;;2;;86,700;
23118;Litotricia extracorpórea para cálculos complejos (coraliformes) Costo atención integral;;;344,16;;14.913.600;
23119;"Litotricia extracorpórea para cálculos simples (piélico, calicial y ureteral único) Costo
atención integral";;;286,85;;12.430.200;
23120;Manometría piélica;;;2,18;;94,500;
23121;Dilatación uretral (sesión);;;1,83;;79,300;
24101;Espirometría simple;;;1,93;;83,600;
24102;Espirometría simple y con broncodilatadores;;;3,89;;168,600;
24103;Espirometría simple mas capacidad residual funcional;;;6,51;;282,100;
24104;"Espirometría simple mas volúmen respiratorio y capacidad pulmonar total (incluye:
radiografía de tórax AP y LAT)";;;6,06;;262,600;
24105;Espirometría simple mas difusión de monóxido de carbono;;;6,51;;282,100;
24106;Gasimetría arterial (cada muestra);;;1,41;;61,100;
24107;Espirometría simple mas difusión de monóxido de carbono y gasimetría arterial;;;7,51;;325,400;
24108;Volúmen de cierre;;;1,93;;83,600;
24109;Curva de flujo de volúmen;;;2,31;;100,100;
24110;Curva de flujo de volúmen pre y post-broncodilatadores;;;4,71;;204,100;
24111;Estudio fisiológico del sueño;;;5,3;;229,700;
24112;Test de broncomotricidad;;;6,5;;281,700;
24113;Respuesta ventilatoria a la hipoxia, hiperoxia e hipercapnia;;;3,82;;165,500;
24114;Medición presión inspiratoria y respiratoria máxima;;;0,4;;17,300;
24115;"Gases arteriales y venosos mixtos, determinación de contenidos, D (a v)  02,
extracción periférica y aporte de O2";;;5,08;;220,100;
24116;"Mecánica respiratoria, pletismografía inductiva tórax y abdomen, fuerza y resistencia
de músculo respiratorio";;;5,08;;220,100;
24117;Resistencia total de vías aéreas;;;2,09;;90,600;
24118;Distensibilidad pulmonar;;;4,93;;213,600;
24119;ErgoEspirometría completa, (MV,BF,FCO2, RQ, HR, VO2, VCO2, FO2, VO2/HR, VO2/KG, MET, EQO2);;;9,33;;404,300;
24120;Cálculo de consumo de oxígeno;;;3,07;;133,000;
24121;"Gases alveolares (gases arteriales, cocientes respiratorios, cálculo espacios muertos
en reposo y en esfuerzo y cálculo consumo de oxígeno)";;;15,72;;681,200;
24122;Punción pleural;;;3,05;;132,200;
24123;Curva de hiperoxia (5  muestras de arteriales con oxígeno al  100%);;;9,04;;391,700;
24124;Test de ejercicio pulmonar;;;15,07;;653,000;
24125;Saturación percutánea de CO2;;;10,85;;470,200;
24126;Oximetría de pulso;;;1,2;;52,000;
"ARTÍCULO 27: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para exámenes y
procedimientos de Cardiología y Hemodinamia, son las siguientes:";;;;;;;
25100;Estudio electrofisiológico transesofagico;;;19,34;;838,100;
25101;Estudio electrofisiológico convencional (no incluye cateterismo);;;55,85;;2.420.200;
25102;Electrocardiograma;;;1,64;;71,100;
25103;Pericardiocentesis;;;12,92;;559,900;
25104;Prueba ergométrica o test de ejercicio;;;9,67;;419,000;
25105;Fonocardiograma y pulsos;;;4,9;;212,300;
25106;Ecocardiograma modo M;;;7,37;;319,400;
25107;Ecocardiograma modo M y bidimensional;;;14,44;;625,700;
25108;Ecocardiograma modo M, bidimensional y doppler;;;15,99;;692,900;
25109;Ecocardiograma modo M, bidimensional y doppler color;;;20,62;;893,500;
25110;Ecocardiograma modo M, bidimensional y doppler color intraoperatorio;;;21,27;;921,700;
25111;Ecocardiograma transesofágico;;;26,9;;1.165.700;
25112;Vectocardiograma;;;4,9;;212,300;
25113;Cateterismo derecho, con o sin angiografía;;;20,62;;893,500;
25114;Cateterismo izquierdo, con o sin angiografía;;;24,06;;1.042.600;
25115;Cateterismo izquierdo y derecho, con o sin angiografía;;;28,76;;1.246.300;
25116;Cateterismo transeptal + cateterismo izquierdo y derecho;;;44,46;;1.926.600;
25117;Coronariografía (incluye: cateterismo izquierdo, ventriculografía);;;34,42;;1.491.500;
25118;Coronariografía + cateterismo derecho;;;50,4;;2.184.000;
25119;Auriculograma izquierdo y/o Arteriografía pulmonar (incluye cateterismo derecho);;;21,84;;946,400;
25120;Arteriografía selectiva no coronaria;;;19,97;;865,400;
25121;Arteriografía renal;;;20,34;;881,400;
25122;Arteriografía abdominal;;;20,34;;881,400;
25123;Arteriografía periférica;;;20,34;;881,400;
25124;Implantación de marcapaso Tránsitorio;;;16,17;;700,700;
25125;Implantacion de marcapaso definitivo con electrodo venoso;;;55,28;;2.395.500;
25126;Electrocardiografía dinámica de  24  horas (Holter);;;15,86;;687,300;
25127;"Angioplastia coronaria (Incluye: colocación marcapaso y coronariografía post
angioplastia inmediata)";;;51,19;;2.218.200;
25128;Angioplastia periférica (Incluye: arteriografía post angioplastia);;;37,22;;1.612.900;
25129;Valvuloplastia con balón;;;93,38;;4.046.500;
25130;Trombólisis intracoronaria;;;57,9;;2.509.000;
25132;Implantación de dispositivo en vena cava inferior;;;46,07;;1.996.400;
25133;Aterectomía con cateter;;;51,19;;2.218.200;
25134;Implantación de Stent en arteria periférica;;;37,22;;1.612.900;
25135;Implantación de Stent intracoronario;;;51,19;;2.218.200;
25136;Ablacion por cateter de focos arritmogénicos (sin cateterismo);;;55,85;;2.420.200;
25137;Cardioversión eléctrica de paciente en tratamiento no quirúrgico;;;12,17;;527,400;
25138;Colocación cateter de Swan Ganz;;;15,99;;692,900;
25139;Extracción cuerpo extraño intravascular;;;55,28;;2.395.500;
25140;Reprogramación de marcapaso;;;5,08;;220,100;
25141;"Ecocardiograma de ejercicio (2  modo M, bidimensional y doppler, mas prueba
ergométrica)";;;41,66;;1.805.300;
25142;Monitoreo de presión arterial por  24  horas, en paciente ambulatorio;;;15,86;;687,300;
25143;Estudio de potenciales tardíos;;;8,53;;369,600;
25144;Mapeo intracoronario con estudio post  operatorio;;;55,85;;2.420.200;
25145;Evaluación funcional sinusal;;;24,75;;1.072.500;
25146;Evaluación conducción AV;;;22,72;;984,500;
25147;Estimulación auricular;;;13,79;;597,600;
25148;Cierre de ductus por dispositivo de sombrilla;;;63,17;;2.737.400;
25149;Cierre de CIA por dispositivo de sombrilla;;;79,11;;3.428.100;
25150;Ecocardiografía de stress farmacológico;;;47,33;;2.051.000;
25151;Potenciales EKG  y/o electrocardiografía de alta resolucion;;;13,52;;585,900;
26101;Electroencefalograma;;;2,43;;105,300;
26102;Electroencefalograma con electrodos nasofaríngeos;;;2,93;;127,000;
26103;Potenciales evocados (visual, auditivo o somato-somato sensorial);;;5,76;;249,600;
26104;Punción lumbar;;;1,83;;79,300;
26105;Bloqueo nervio periférico;;;3,62;;156,900;
26106;Bloqueo nervio simpático;;;3,62;;156,900;
26107;Bloqueo seno carotideo;;;3,62;;156,900;
26108;Bloqueo nervio vago;;;3,62;;156,900;
26109;"Bloqueo regional continuo; incluye controles";;;1,81;;78,400;
26110;Bloqueo plejo braquial;;;3,62;;156,900;
26111;Bloqueo unión mononeural;;;3,62;;156,900;
26112;Bloqueo para cervical;;;3,62;;156,900;
26113;Bloqueo nervio frénico;;;3,62;;156,900;
26114;Bloqueo plejo celiaco;;;5,08;;220,100;
26115;Estudio polisomnografico;;;50,72;;2.197.900;
26116;Electrocorticografía;;;3,02;;130,900;
26117;Telemetría (hora de examen);;;7,09;;307,200;
ARTÍCULO 29: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para Otorrinolaringología, son las siguientes:;;;;;;;
27101;Audiometría de Bekesy;;;1,35;;58,500;
27102;Audiometría tonal;;;1,21;;52,400;
27103;Audiometría verbal (logoAudiometría);;;1,21;;52,400;
27104;Audiometría de tallo cerebral;;;6,08;;263,500;
27105;Pruebas de reclutamiento (SISI TDT) c/u;;;1,04;;45,100;
27106;Pruebas de fatiga (Tone Decay, etc.) c/u;;;0,77;;33,400;
27107;Estudio vestibular con foto electronistagmografía;;;13,46;;583,300;
27108;Adaptación de audífono;;;2,9;;125,700;
27109;Punción seno maxilar;;;1,35;;58,500;
27110;Impedanciometría;;;1,27;;55,000;
27111;Nebulizaciones c/u;;;0,5;;21,700;
27112;Proetz (desplazamiento) c/u;;;0,5;;21,700;
27113;Acufenometría (inhibición residual);;;0,84;;36,400;
27114;Rinomanometría;;;3,33;;144,300;
27115;Lavado de oídos;;;0,84;;36,400;
27116;Curación de oído (bajo microscopio);;;1,35;;58,500;
27117;Valoración eléctrica de nervio facial (prueba de Hilger);;;3,75;;162,500;
27118;Drenaje absceso simple o hematoma de oído externo;;;2,03;;88,000;
27119;Extracción cuerpo extraño conducto auditivo externo, sin incisión;;;2,03;;88,000;
27120;Extracción cuerpo extraño nariz;;;2,03;;88,000;
27121;Taponamiento nasal anterior;;;2,71;;117,400;
27122;Taponamiento nasal posterior;;;5,08;;220,100;
27123;Drenaje absceso periamigdalino;;;2,03;;88,000;
27124;Electronistagmografía;;;10,11;;438,100;
27125;Curación nariz o senos paranasales;;;0,84;;36,400;
27126;Infiltración de cornetes;;;0,84;;36,400;
27127;Pruebas vestibulares calóricas y/o térmicas;;;2,12;;91,900;
27128;Criocoagulación de cornetes;;;4,06;;175,900;
27129;Electrococleografía;;;10,17;;440,700;
27130;Electrocoagulación de mucosa nasal;;;1,69;;73,200;
27131;Sialometría;;;5,58;;241,800;
ARTÍCULO 30: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para oftalmología, son las siguientes:;;;;;;;
28101;Ultrasonografía;;;6,76;;292,900;
28102;Angiofluoresceinografía unilateral, con fotografías a color de segmento posterior;;;9,13;;395,600;
28103;Tomografía con pruebas provocativas;;;19,27;;835,000;
28104;Campo visual central y periférico bilateral;;;2,63;;114,000;
28105;Sondeo vías lagrimales (mínimo  3.  sesiones), incluye: estricturotomía;;;4,97;;215,400;
28106;Cauterización de puntos lagrimales;;;2,18;;94,500;
28107;Electrólisis de pestañas;;;2,18;;94,500;
28108;Extracción cuerpo extraño de la conjuntiva;;;2,18;;94,500;
28109;Curetaje de la conjuntiva o córnea;;;2,34;;101,400;
28110;Inyección sub conjuntival;;;1,83;;79,300;
28111;Drenaje absceso córnea;;;3,64;;157,700;
28112;Extracción cuerpo extraño superficial de córnea;;;2,18;;94,500;
28113;Extracción cuerpo extraño superficial de esclerótica;;;2,18;;94,500;
28114;Examen optométrico;;;1,69;;73,200;
28115;Evaluación ortóptica;;;2,16;;93,600;
28116;Evaluación y tratamiento ortóptico (sesión);;;0,5;;21,700;
28117;Evaluación y tratamiento pleóptico (sesión);;;0,5;;21,700;
28118;Topografía corneal computarizada, unilateral;;;4,56;;197,600;
28119;Recuento de células endoteliales;;;4,56;;197,600;
28120;Betaterapia   sesión;;;1,13;;49,000;
28122;Paquimetría (unilateral);;;3,49;;151,200;
28123;Biometría ocular (unilateral);;;3,49;;151,200;
28124;Electrorretinografía (bilateral);;;17,51;;758,800;
28126;Electrooculograma (bilateral);;;17,51;;758,800;
28127;Interferometría (unilateral);;;2,43;;105,300;
28128;Interferometría (bilateral);;;3,63;;157,300;
28129;Fotografía a color de segmento posterior (unilateral);;;2,47;;107,000;
28130;Campo visual computarizado (bilateral);;;6,35;;275,200;
28131;Drenaje absceso palpebral;;;1,85;;80,200;
28132;Drenaje chalazión;;;1,85;;80,200;
28133;Fotocoagulación con Yag láser (capsulotomía, iridectomía ruptura de bandas);;;26,76;;1.159.600;
28134;Fotocoagulación, con láser de argón o kriptón;;;26,76;;1.159.600;
28135;Panfotocoagulación de retina, con láser de argón o kriptón;;;29,58;;1.281.800;
28136;Fotocoagulación de conjuntiva con láser;;;19,28;;835,500;
ARTÍCULO 31: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para Medicina Física y Rehabilitación, son las siguientes:;;;;;;;
29101;Electromiografía (cada extremidad);;;2,12;;91,900;
29102;Neuroconducción (cada nervio);;;1,75;;75,800;
29103;Neuroconducción bilateral;;;2,65;;114,800;
29104;Test de Lambert;;;2,13;;92,300;
29105;Reflejo trigémino facial;;;2,13;;92,300;
29106;Reflejo H, F o palpebral;;;2,13;;92,300;
29107;Potenciales evocados (visual, auditivo o somatosensorial);;;5,76;;249,600;
29108;Test de fibra única;;;3,33;;144,300;
29109;Bio feed back;;;0,68;;29,500;
29110;Estimulación eléctrica transcutánea;;;0,44;;19,100;
29111;Fenolizaciones o neurólisis de punto motor o nervio periférico;;;2,65;;114,800;
29112;Terapia física, sesión;;;0,77;;33,400;
29113;Terapia ocupacional, sesión;;;0,77;;33,400;
29114;Terapia del lenguaje, sesión;;;0,77;;33,400;
29115;Terapia para rehabilitación cardíaca, sesión;;;2,03;;88,000;
29116;Estimulación temprana, sesión;;;0,77;;33,400;
29117;"Terapia respiratoria: higiene bronquial (espirómetro incentivo, percusión, drenaje y
ejercicios respiratorios), sesión";;;0,77;;33,400;
29118;Inhaloterapia, sesión (nebulizador ultrasónico o presión positiva intermitente);;;0,77;;33,400;
29119;Test con tensilón;;;2,3;;99,700;
29120;Electromiografía laríngea;;;9,03;;391,300;
29121;Terapia grupal de medicina física y rehabilitación;;;1,83;;79,300;
ARTÍCULO 32: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para los procedimientos de Banco de Sangre, son las siguientes.;;;;;;;
1.  PROCESAMIENTO DE SANGRE Y DERIVADOS;;;;;;;
30101;Unidad de crioprecipitados;;;2,17;;94,000;
30102;Unidad de plaquetas;;;2,17;;94,000;
30103;Unidad de plasma o plasma fresco;;;2,17;;94,000;
30104;Unidad de glóbulos rojos;;;10,01;;433,800;
30105;Unidad de sangre pobre en leucocitos;;;12,96;;561,600;
30106;Unidad de sangre total;;;12,96;;561,600;
30107;Plasmaféresis, leucoféresis, plaquetaféresis o eritroféresis;;;40,12;;1.738.500;
30108;Autotransfusión;;;12,96;;561,600;
30111;Unidad de glóbulos rojos lavados;;;14,77;;640,000;
30112;Concentrado de leucocitos;;;2,17;;94,000;
2.  APLICACIÓN DE SANGRE Y DERIVADOS;;;;;;;
30201;Aplicación de crioprecipitados, plaquetas o plasma;;;1,52;;65,900;
30202;Aplicación de glóbulos rojos o sangre, en paciente hospitalizado;;;2,68;;116,100;
30203;Aplicación de glóbulos rojos o sangre, en paciente ambulatorio;;;1,98;;85,800;
30204;Aplicación de glóbulos rojos o sangre, en el domicilio paciente;;;2,96;;128,300;
30205;Exanguíneo   transfusión o plasmaféresis (honorarios);;;5,28;;228,800;
30206;Exanguíneo   transfusión o plasmaféresis (derechos de sala);;;2,62;;113,500;
30207;Flebotomía;;;3,18;;137,800;
"PARÁGRAFO 1  El valor de la pruebas de laboratorio clínico que de acuerdo con el Decreto  1.571  de 1.993, se practiquen a la unidad de sangre o componentes previa a su transfusión, está incluído en la tarifa de procesamiento; igualmente el correspondiente a la bolsa recolectora.";;;;;;;
PARÁGRAFO 2 El equipo para administración de sangre o sus derivados, así como los elementos que se requieran en la práctica de la Féresis, se reconocerán hasta por el precio comercial de catálogo para venta al público fijado por la autoridad competente.;;;;;;;
ARTÍCULO 33: Las tarifas establecidas en Salarios Mínimos Legales Diarios Vigentes para exámenes y procedimientos Ecográficos, Vasculares no invasivos y Resonancia Magnética, son las siguientes:;;;;;;;
1.  ECOGRAFÍAS;;;;;;;
31100;Obstétrica;;;2,63;;114,000;
31101;Ginecológica o pélvica;;;3,21;;139,100;
31102;Vaginal para diagnóstico ginecológico u obstétrico;;;4,11;;178,100;
31103;Obstétrica con Evaluación de circulación placentaria y fetal, con doppler;;;5,38;;233,100;
31104;Pélvica con Evaluación doppler;;;4,11;;178,100;
31105;"Abdomen superior, incluye: hígado, páncreas, vías biliares, riñones, bazo y grandes
vasos";;;6,17;;267,400;
31106;Masas abdominales y de retroperitoneo;;;3,89;;168,600;
31107;Hígado, vías biliares, páncreas y vesícula;;;3,89;;168,600;
31108;Riñones, bazo, aorta o adrenales;;;3,89;;168,600;
31109;Abdomen total, incluye: hígado, páncreas, vesícula, vías biliares, riñones, bazo, grandes vasos, pelvis y flancos;;;7,77;;336,700;
31110;Vías urinarias (riñones, vejiga y próstata transbdominal);;;4,71;;204,100;
31111;Vascular testicular (varicocele, torción), con análisis doppler;;;5,41;;234,400;
31112;Tiroides, glándulas salivares, testículo, pene, tejidos blandos, pared abdominal u ojo;;;4;;173,300;
31113;Control de ovulación con ecografía transabdominal;;;1,36;;58,900;
31114;Control de ovulación con eco vaginal;;;2,74;;118,700;
31115;Perfil biofísico;;;4,03;;174,600;
31116;Cerebral (ecografía transfontanelar);;;4,06;;175,900;
31117;"Dinámica Modo ""B"", ocular y contenido orbitario";;;5,49;;237,900;
31118;Sonomamografía o ultrasonido de seno, con transductor de alta frecuencia;;;4,22;;182,900;
31121;Pericardio, pleura o tórax;;;3,66;;158,600;
31122;Extremidades, articular, cadera pediátrica, hombro o rodilla;;;4,2;;182,000;
31123;Transrectal;;;3,39;;146,900;
31124;Biopsia percutánea, punción, aspiración: (procedimiento completo);;;9,07;;393,000;
31125;"Derivación o drenaje; a la zona, agregar:";;;8,1;;351,000;
2.  VASCULARES NO INVASIVOS;;;;;;;
31201;"Imagen y doppler pulsado espectral (DÚPLEX SCANNING), de: arterias carótidas, arterias vertebrales, arterias axilares y humerales, aorta abdominal, tronco celíaco, arterias ilíacas, arterias renales, arterias mesentéricas, arterias femorales y poplítea, arteria de piernas, venas yugulares internas, venas axilares  y humerales, vena cava inferior, vena aorta, venas ilíacas, venas renales, venas femorales iliopoplíteas, venas profundas de pierna, mapeo de venas superficiales de MM.II, mapeo de venas
superficiales de MM.SS, masas vasculares o transcraneal.";;;12,63;;547,300;
31202;Oculopletismografía;;;5,69;;246,600;
31203;Pletismografía venosa o arterial de MMSS o MMII;;;5,69;;246,600;
31204;Pletismografia venosa o arterial de MMSS o MMII en reposo y post ejercicio;;;9,68;;419,500;
31205;Fotopletismografía arterial o venosa;;;5,69;;246,600;
31206;Pletismografía arterial digital;;;5,69;;246,600;
31207;Pletismografía arterial peneana;;;5,69;;246,600;
31208;Pletismografía de tiempo recuperación de llenado venoso MMII;;;5,69;;246,600;
31209;Pletismografía de pies y gruesos artejos;;;5,69;;246,600;
31210;Doppler continuo bidireccional, periorbitario, arterial o venoso de MMSS aorta abdominal y arterias ilíacas, venas cava inferior e ilíacas, arterial o de venas profundas de MMII, circulación peneana, circulación venosa o arterial escrotal.;;;5,09;;220,600;
31211;"Doppler continuo bidireccional, carótidas, arterias vertebrales, arterial o venoso de
MMII";;;5,09;;220,600;
31212;Doppler continuo bidireccional, digital;;;6,65;;288,200;
31213;Doppler continuo bidireccional para mapeo arterial;;;6,65;;288,200;
31214;Doppler con análisis espectral, periorbitario, arterial o venoso de MMSS, aorta abdominal y arterias ilíacas, venas cava inferior e ilíacas, arterial o de venas profundas de MMII, circulación peneana, circulación venosa o arterial escrotal.;;;5,09;;220,600;
31215;"Doppler con análisis espectral, carótidas, arterias vertebrales, arterial o venoso de
MMII, aorta abdominal y arterias ilíacas, o de venas cava inferior e ilíacas.";;;5,09;;220,600;
31216;Fonoangiografía carotidea;;;5,69;;246,600;
31217;Examen obstétrico con Evaluación de circulación placentaria;;;5,69;;246,600;
31218;Estudio de impotencia;;;9,68;;419,500;
31219;Estudio de riñón trasplantado con análisis Doppler;;;6,65;;288,200;
31220;Estudio de otros órganos trasplantados;;;8,1;;351,000;
31221;Estudio de control de trasplantes;;;4,53;;196,300;
31301;Articulaciones: pie y cuello del pie, rodilla, cadera, codo, hombro, temporo mandibular;;;34,4;;1.490.700;
31302;Comparativas de las articulaciones anteriores;;;68,77;;2.980.000;
31303;"Cráneo (base de Cráneo, órbitas, cerebro, silla turca), columna, cervical, columna
torácica, columna lumbosacra, tórax (corazón, grandes vasos, mediastino y pulmones), abdomen y pelvis, sistema músculo esquelético";;;85,97;;3.725.400;
31304;"Examen de control en las regiones anteriores, por la misma causa que originó el
examen inicial y en un lapso no mayor a seis (6) meses";;;80,24;;3.477.100;
31305;Segmento adicional de columna vertebral;;;74,51;;3.228.800;
31306;Angiografía por resonancia magnética;;;68,77;;2.980.000;
31307;"Examen para magnético (Gadolinio DTPA); al valor del examen, agregar:";;;32,54;;1.410.100;
32101;Cariotipo con bandeo G de alta resolución;;;13,81;;598,400;
32102;Cariotipo con bandeo R de alta resolución;;;13,81;;598,400;
32103;Cariotipo con bandeo C o Q;;;12,67;;549,000;
32106;Cariotipo para cromosoma X frágil;;;13,81;;598,400;
32107;Cariotipo para estados leucémicos;;;13,81;;598,400;
32108;Cariotipo para cromosoma Philadelphia;;;12,67;;549,000;
32109;Cariotipo con bandeo G de restos ovulares;;;19,72;;854,500;
32110;Cariotipo con bandeo R de restos ovulares;;;19,72;;854,500;
32111;Cariotipo para intercambio de cromatides hermanas;;;15,78;;683,800;
32112;Cariotipo en vellosidades coriónicas;;;29,58;;1.281.800;
32113;Cariotipo en líquido amniótico;;;12,67;;549,000;
32114;Estudio de cromosomas en cultivo de fibroblastos;;;5,33;;231,000;
32115;Hibridización in situ con fluorescencia;;;49,3;;2.136.300;
32116;Test de cromatina;;;2,81;;121,800;
32117;Diagnóstico molecular de enfermedades;;;59,17;;2.564.000;
32118;Estudio de penetración de espermatozoides en oocitos desnudos de Hamster (incluye: preparación de los espermatozoides del paciente en caso de proceder a inseminación artificial);;;13,75;;595,800;
32119;Consejería genética;;;1,24;;53,700;
33101;"Tipo I Campo único en: encéfalo, cara, tronco, pelvis/periné, extremidades, cuello o
axila/axilo supraclavicular";;;62,04;;2.688.400;
33102;"Tipo II Unilateral en cara y cuello; profilaxis de encéfalo; campos múltiples en cara, cuello, mediastino, axilo supra clavicular; campos múltiples y/o bilateral en axila;
mediastino  supraclavicular";;;77,35;;3.351.800;
33103;"Tipo III Profilaxis de encéfalo y raquis; campos múltiples en encéfalo, tórax, abdominal parcial, pelvis, raquis, extremidades o glándula mamaria; ganglionar pre y post  operatorio de mama; cuello y mediastino; hemitórax o hemiabdomen, bilateral en cara y cuello.";;;93,41;;4.047.800;
33104;"Tipo IV Cara, cuello y mediastino; ganglionar supradiafragmática o infradiafragmática; baño torácico; abdominal total; encéfalo y raquis; completa de mama; corporal total";;;107,68;;4.666.100;
33105;"Tipo Especial Entidades benignas; paleación en una dosis parcial, pelvis, raquis o extremidades; o glándula mamaria; ganglionar pre y post operatorio de mama; cuello y mediastino; hemitórax o hemiabdomen, bilateral en cara y cuello";;;36,37;;1.576.000;
2.  RADIOTERAPIA ORTOVOLTAJE;;;;;;;
33201;"Tipo I Tratamientos superficiales y combinados o dosis de refuerzo, con Rx hasta
139  Kvp";;;29,68;;1.286.100;
33202;Tipo II Tratamientos superficiales y exclusivos con Rx de más de  140  Kvp;;;59,23;;2.566.600;
3.  CURIETERAPIA GINECOLÓGICA;;;;;;;
33301;Tipo I Combinada, un tiempo;;;46,93;;2.033.600;
33302;Tipo II Combinada, dos tiempos;;;69,24;;3.000.400;
33303;Tipo III Exclusiva un tiempo;;;75,83;;3.286.000;
33304;Tipo IV Exclusiva dos tiempos;;;87,49;;3.791.200;
4.  CURIETERAPIA INTERSTICIAL;;;;;;;
33401;Tipo I Combinada, planar simple;;;29,78;;1.290.500;
33402;Tipo II Combinada, biplanar;;;38,54;;1.670.100;
33403;Tipo III Combinada, volumétrica;;;44,49;;1.927.900;
33404;Tipo IV Exclusiva planar simple;;;59,19;;2.564.900;
33405;Tipo V Exclusiva, biplanar;;;76,94;;3.334.100;
33406;Tipo VI Exclusiva, volumétrica;;;88,75;;3.845.800;
5.  TERAPIA CON ELECTRONES;;;;;;;
33501;Tipo I Tratamientos combinados o dosis de refuerzo;;;29,78;;1.290.500;
33502;Tipo II Tratamientos exclusivos, campo único;;;59,19;;2.564.900;
33503;Tipo III Tratamientos exclusivos, campos múltiples;;;88,75;;3.845.800;
6.  QUIMIOTERAPIA;;;;;;;
33600;Quimioterapia intratecal;;;8,45;;366,200;
33601;Monoquimioterapia (ciclo completo de tratamiento);;;11,3;;489,700;
